Ride|20.39353,44.84257;20.39335,44.84259;20.39308,44.84259;20.39270,44.84263;20.39179,44.84277;20.39021,44.84296;20.38901,44.84316;20.38888,44.84316;20.38885,44.84322;20.38891,44.84335;20.38922,44.84376;20.38936,44.84404;20.38956,44.84430;20.38977,44.84464;20.38976,44.84478;20.38961,44.84510;20.38958,44.84526;20.38956,44.84563;20.38941,44.84673;20.38943,44.84692;20.38940,44.84729;20.38930,44.84784;20.38933,44.84804;20.38929,44.84823;20.38930,44.84861;20.38943,44.84958;20.38948,44.84964;20.38967,44.84972;20.39021,44.84966;20.39054,44.84956;20.39094,44.84949;20.39220,44.84909;20.39265,44.84889;20.39285,44.84883;20.39304,44.84874;20.39369,44.84849;20.39427,44.84832;20.39484,44.84811;20.39497,44.84804;20.39572,44.84784;20.39602,44.84774;20.39664,44.84743;20.39684,44.84738;20.39701,44.84731;20.39751,44.84720;20.39759,44.84711;20.39767,44.84707;20.39843,44.84681;20.39886,44.84661;20.39966,44.84636;20.40000,44.84621;20.40048,44.84607;20.40079,44.84595;20.40086,44.84590;20.40114,44.84581;20.40132,44.84585;20.40144,44.84599;20.40155,44.84625;20.40199,44.84686;20.40224,44.84710;20.40239,44.84714;20.40248,44.84712;20.40278,44.84696;20.40319,44.84680;20.40354,44.84671;20.40375,44.84669;20.40408,44.84671;20.40455,44.84667;20.40565,44.84649;20.40633,44.84642;20.40662,44.84643;20.40775,44.84658;20.40799,44.84659;20.40848,44.84652;20.40904,44.84635;20.40940,44.84621;20.40977,44.84594;20.40995,44.84578;20.41025,44.84540;20.41085,44.84494;20.41131,44.84455;20.41168,44.84403;20.41189,44.84380;20.41217,44.84357;20.41247,44.84318;20.41252,44.84307;20.41262,44.84301;20.41269,44.84293;20.41271,44.84287;20.41308,44.84239;20.41323,44.84213;20.41357,44.84177;20.41372,44.84168;20.41380,44.84165;20.41395,44.84165;20.41409,44.84169;20.41425,44.84182;20.41459,44.84218;20.41474,44.84230;20.41474,44.84239;20.41463,44.84255;20.41462,44.84264;20.41479,44.84281;20.41512,44.84304;20.41591,44.84350;20.41649,44.84384;20.41657,44.84387;20.41666,44.84380;20.41673,44.84369;20.41688,44.84334;20.41704,44.84306;20.41718,44.84262;20.41736,44.84227;20.41737,44.84210;20.41761,44.84170;20.41775,44.84130;20.41810,44.83986;20.41842,44.83895;20.41852,44.83853;20.41854,44.83833;20.41868,44.83793;20.41867,44.83779;20.41872,44.83764;20.41878,44.83753;20.41877,44.83738;20.41881,44.83732;20.41889,44.83727;20.41892,44.83720;20.41891,44.83698;20.41906,44.83682;20.41903,44.83661;20.41913,44.83622;20.41921,44.83609;20.41923,44.83586;20.41942,44.83517;20.41953,44.83453;20.41963,44.83423;20.41967,44.83397;20.41988,44.83313;20.42002,44.83278;20.42008,44.83237;20.42041,44.83149;20.42047,44.83124;20.42058,44.83109;20.42073,44.83065;20.42089,44.83034;20.42107,44.82985;20.42124,44.82955;20.42149,44.82900;20.42162,44.82885;20.42179,44.82858;20.42206,44.82805;20.42224,44.82717;20.42231,44.82650;20.42237,44.82636;20.42258,44.82605;20.42296,44.82571;20.42323,44.82539;20.42417,44.82469;20.42463,44.82445;20.42487,44.82426;20.42536,44.82411;20.42567,44.82385;20.42608,44.82363;20.42666,44.82324;20.42708,44.82306;20.42736,44.82286;20.42784,44.82270;20.42813,44.82258;20.42828,44.82249;20.42871,44.82228;20.42895,44.82212;20.42923,44.82201;20.42942,44.82196;20.42987,44.82194;20.43027,44.82183;20.43070,44.82176;20.43146,44.82169;20.43204,44.82168;20.43246,44.82163;20.43386,44.82155;20.43430,44.82155;20.43489,44.82162;20.43499,44.82159;20.43515,44.82146;20.43527,44.82118;20.43533,44.82111;20.43541,44.82105;20.43552,44.82104;20.43588,44.82114;20.43622,44.82128;20.43675,44.82136;20.43714,44.82135;20.43743,44.82139;20.43784,44.82153;20.43853,44.82167;20.43914,44.82168;20.43904,44.82165;20.43900,44.82166;20.43898,44.82169;20.43900,44.82166;20.43898,44.82165;20.43898,44.82168;20.43898,44.82166;20.43899,44.82168;20.43899,44.82166;20.43897,44.82167;20.43902,44.82166;20.43897,44.82166;20.43899,44.82164;20.43899,44.82167;20.43892,44.82166;20.43862,44.82169;20.43834,44.82166;20.43772,44.82151;20.43729,44.82138;20.43695,44.82135;20.43649,44.82135;20.43592,44.82125;20.43562,44.82115;20.43538,44.82111;20.43527,44.82112;20.43509,44.82123;20.43495,44.82150;20.43488,44.82157;20.43468,44.82165;20.43457,44.82165;20.43409,44.82158;20.43387,44.82156;20.43219,44.82165;20.43079,44.82176;20.43039,44.82182;20.42914,44.82204;20.42889,44.82214;20.42828,44.82251;20.42761,44.82282;20.42716,44.82294;20.42701,44.82303;20.42669,44.82331;20.42628,44.82349;20.42594,44.82375;20.42547,44.82399;20.42511,44.82424;20.42493,44.82431;20.42465,44.82435;20.42459,44.82438;20.42438,44.82461;20.42386,44.82492;20.42308,44.82558;20.42271,44.82593;20.42244,44.82627;20.42231,44.82655;20.42220,44.82752;20.42198,44.82822;20.42146,44.82911;20.42118,44.82967;20.42067,44.83083;20.42002,44.83275;20.41982,44.83350;20.41975,44.83365;20.41938,44.83530;20.41896,44.83691;20.41900,44.83706;20.41913,44.83725;20.41912,44.83732;20.41891,44.83803;20.41882,44.83825;20.41873,44.83870;20.41831,44.84020;20.41774,44.84215;20.41690,44.84397;20.41671,44.84424;20.41632,44.84495;20.41597,44.84540;20.41583,44.84563;20.41566,44.84584;20.41539,44.84609;20.41537,44.84616;20.41522,44.84621;20.41496,44.84616;20.41492,44.84618;20.41482,44.84648;20.41457,44.84673;20.41453,44.84686;20.41444,44.84695;20.41436,44.84696;20.41398,44.84687;20.41348,44.84688;20.41327,44.84686;20.41215,44.84673;20.41187,44.84667;20.41159,44.84666;20.41065,44.84653;20.41028,44.84650;20.40982,44.84654;20.40899,44.84641;20.40856,44.84651;20.40824,44.84662;20.40795,44.84672;20.40750,44.84694;20.40728,44.84709;20.40708,44.84718;20.40661,44.84744;20.40628,44.84769;20.40582,44.84791;20.40572,44.84797;20.40558,44.84813;20.40525,44.84830;20.40511,44.84833;20.40499,44.84842;20.40457,44.84858;20.40390,44.84874;20.40372,44.84882;20.40360,44.84885;20.40341,44.84866;20.40331,44.84847;20.40304,44.84812;20.40260,44.84765;20.40188,44.84673;20.40163,44.84648;20.40151,44.84629;20.40133,44.84609;20.40121,44.84601;20.40110,44.84585;20.40108,44.84584;20.40108,44.84586;20.40104,44.84582;20.40093,44.84556;20.40062,44.84510;20.40032,44.84476;20.40005,44.84438;20.39938,44.84357;20.39919,44.84347;20.39895,44.84345;20.39839,44.84365;20.39797,44.84370;20.39766,44.84378;20.39747,44.84379;20.39731,44.84370;20.39709,44.84345;20.39702,44.84325;20.39687,44.84297;20.39682,44.84272;20.39677,44.84260
Ride|20.39763,44.84177;20.39770,44.84175;20.39771,44.84168;20.39759,44.84146;20.39762,44.84140;20.39769,44.84137;20.39867,44.84125;20.39956,44.84124;20.40060,44.84129;20.40142,44.84138;20.40173,44.84145;20.40232,44.84145;20.40282,44.84140;20.40435,44.84151;20.40455,44.84157;20.40528,44.84212;20.40546,44.84215;20.40556,44.84214;20.40572,44.84205;20.40640,44.84113;20.40672,44.84089;20.40686,44.84071;20.40751,44.84007;20.40759,44.83992;20.40782,44.83976;20.40818,44.83939;20.40835,44.83925;20.40835,44.83906;20.40753,44.83828;20.40739,44.83808;20.40675,44.83739;20.40677,44.83733;20.40714,44.83727;20.40745,44.83718;20.40805,44.83694;20.40857,44.83680;20.40880,44.83670;20.40907,44.83664;20.40940,44.83650;20.40972,44.83640;20.40979,44.83637;20.40990,44.83620;20.40989,44.83615;20.40975,44.83604;20.40940,44.83560;20.40935,44.83515;20.40966,44.83429;20.40987,44.83381;20.40993,44.83352;20.40989,44.83344;20.40996,44.83331;20.40987,44.83321;20.40989,44.83313;20.41067,44.83100;20.41076,44.83064;20.41084,44.83058;20.41129,44.83060;20.41140,44.83036;20.41154,44.83031;20.41157,44.83027;20.41158,44.83010;20.41238,44.82765;20.41235,44.82757;20.41214,44.82754;20.41207,44.82746;20.41196,44.82748;20.41190,44.82753;20.41182,44.82751;20.41179,44.82744;20.41187,44.82731;20.41202,44.82689;20.41267,44.82479;20.41266,44.82469;20.41229,44.82433;20.41264,44.82419;20.41271,44.82407;20.41263,44.82393;20.41273,44.82388;20.41291,44.82385;20.41308,44.82377;20.41325,44.82384;20.41340,44.82386;20.41363,44.82379;20.41443,44.82344;20.41562,44.82285;20.41586,44.82278;20.41616,44.82264;20.41635,44.82249;20.41651,44.82246;20.41700,44.82227;20.41717,44.82229;20.41751,44.82212;20.41757,44.82202;20.41774,44.82191;20.41823,44.82172;20.41901,44.82135;20.41931,44.82124;20.41949,44.82113;20.42156,44.82023;20.42348,44.81934;20.42363,44.81936;20.42373,44.81934;20.42384,44.81927;20.42401,44.81909;20.42433,44.81900;20.42523,44.81859;20.42536,44.81850;20.42615,44.81817;20.42718,44.81769;20.42805,44.81736;20.42834,44.81715;20.42863,44.81707;20.42870,44.81702;20.42886,44.81701;20.42907,44.81694;20.42926,44.81679;20.42938,44.81667;20.43296,44.81511;20.43410,44.81470;20.43436,44.81469;20.43441,44.81470;20.43449,44.81465;20.43479,44.81458;20.43500,44.81445;20.43575,44.81432;20.43611,44.81438;20.43683,44.81423;20.43755,44.81418;20.43841,44.81417;20.43854,44.81425;20.43851,44.81426;20.43853,44.81425;20.43854,44.81438;20.43852,44.81445;20.43857,44.81454;20.43896,44.81474;20.43903,44.81490;20.43926,44.81495;20.43960,44.81488;20.44003,44.81491;20.44010,44.81488;20.44019,44.81474;20.44027,44.81473;20.44053,44.81478;20.44093,44.81467;20.44126,44.81465;20.45128,44.81516;20.45171,44.81519;20.45190,44.81526;20.45209,44.81519;20.45239,44.81522;20.45289,44.81517;20.45303,44.81520;20.45314,44.81530;20.45314,44.81538;20.45301,44.81564;20.45297,44.81608;20.45290,44.81638;20.45295,44.81642;20.45292,44.81643;20.45291,44.81651;20.45308,44.81669;20.45351,44.81674;20.45388,44.81669;20.45412,44.81675;20.45433,44.81668;20.45441,44.81670;20.45440,44.81680;20.45446,44.81687;20.45477,44.81702;20.45500,44.81717;20.45512,44.81715;20.45517,44.81723;20.45546,44.81738;20.45563,44.81758;20.45597,44.81780;20.45629,44.81805;20.45645,44.81810;20.45650,44.81811;20.45670,44.81804;20.45700,44.81785;20.45762,44.81766;20.45806,44.81754;20.45823,44.81755;20.45834,44.81750;20.45850,44.81738;20.45873,44.81702;20.45876,44.81699;20.45883,44.81701;20.45887,44.81699;20.45903,44.81682;20.45911,44.81683;20.45935,44.81660;20.45944,44.81636;20.45949,44.81635;20.45957,44.81637;20.45976,44.81645;20.45995,44.81656;20.46002,44.81652;20.46023,44.81652;20.46035,44.81647;20.46058,44.81626;20.46061,44.81611;20.46405,44.80472;20.46406,44.80475;20.46412,44.80478;20.46439,44.80474;20.46483,44.80474;20.46520,44.80480;20.46527,44.80486;20.46523,44.80493;20.46531,44.80509;20.46527,44.80523;20.46343,44.80867;20.46328,44.80885;20.46218,44.81089;20.46152,44.81226;20.46145,44.81251;20.46096,44.81338;20.46087,44.81363;20.46042,44.81459;20.46040,44.81495;20.46087,44.81578;20.46114,44.81581;20.46216,44.81572;20.46226,44.81560;20.46261,44.81475;20.46259,44.81460;20.46240,44.81449;20.46206,44.81443;20.46151,44.81447;20.46143,44.81443;20.46135,44.81447;20.46136,44.81439;20.46129,44.81437;20.46110,44.81443;20.45813,44.81409;20.45784,44.81412;20.45630,44.81453;20.45457,44.81490;20.45380,44.81505;20.45317,44.81512;20.45183,44.81510;20.45117,44.81511;20.44996,44.81507;20.44226,44.81468;20.44003,44.81455;20.43957,44.81455;20.43928,44.81471;20.43900,44.81467;20.43868,44.81446;20.43853,44.81442;20.43839,44.81455;20.43823,44.81453;20.43735,44.81455;20.43620,44.81468;20.43513,44.81488;20.43497,44.81488;20.43500,44.81489;20.43498,44.81487;20.43497,44.81490;20.43498,44.81487;20.43486,44.81493;20.43418,44.81512;20.43371,44.81529;20.43214,44.81594;20.42747,44.81806;20.42722,44.81814;20.42456,44.81937;20.42260,44.82023;20.42238,44.82036;20.42213,44.82044;20.42165,44.82068;20.42081,44.82103;20.42053,44.82119;20.42034,44.82124;20.41978,44.82150;20.41954,44.82157;20.41935,44.82170;20.41864,44.82201;20.41792,44.82238;20.41781,44.82242;20.41768,44.82240;20.41754,44.82247;20.41742,44.82258;20.41709,44.82267;20.41678,44.82286;20.41543,44.82347;20.41538,44.82355;20.41530,44.82353;20.41519,44.82356;20.41497,44.82373;20.41456,44.82394;20.41424,44.82414;20.41338,44.82516;20.41316,44.82539;20.41292,44.82529;20.41262,44.82521;20.41254,44.82522;20.41233,44.82593;20.41189,44.82722;20.41131,44.82885;20.41090,44.83007;20.41086,44.83024;20.41092,44.83039;20.41082,44.83057;20.41066,44.83063;20.41063,44.83067;20.41036,44.83168;20.40985,44.83310;20.40984,44.83323;20.40992,44.83330;20.40986,44.83348;20.40972,44.83360;20.40963,44.83372;20.40962,44.83387;20.40946,44.83420;20.40913,44.83524;20.40918,44.83535;20.40934,44.83545;20.40940,44.83570;20.40939,44.83603;20.40968,44.83624;20.40971,44.83632;20.40964,44.83637;20.40825,44.83684;20.40687,44.83736;20.40675,44.83743;20.40837,44.83919;20.40838,44.83927;20.40820,44.83938;20.40752,44.84006;20.40730,44.84024;20.40696,44.84062;20.40560,44.84196;20.40558,44.84193;20.40532,44.84222;20.40494,44.84251;20.40457,44.84288;20.40448,44.84302;20.40426,44.84318;20.40405,44.84343;20.40390,44.84352;20.40387,44.84362;20.40377,44.84369;20.40351,44.84408;20.40278,44.84503;20.40259,44.84523;20.40155,44.84566;20.40145,44.84567;20.40148,44.84570;20.40074,44.84596;20.39983,44.84626;20.39928,44.84650;20.39774,44.84704;20.39674,44.84742;20.39601,44.84773;20.39515,44.84800;20.39458,44.84825;20.39411,44.84837;20.39291,44.84882;20.39204,44.84910;20.39162,44.84927;20.39032,44.84960;20.38944,44.84969;20.38938,44.84963;20.38941,44.84940;20.38934,44.84906;20.38932,44.84803;20.38938,44.84758;20.38937,44.84725;20.38969,44.84457;20.38964,44.84444;20.38888,44.84330;20.38889,44.84319;20.38907,44.84311;20.39326,44.84255;20.39343,44.84243
Ride|20.39759,44.84176;20.39772,44.84175;20.39776,44.84171;20.39772,44.84167;20.39767,44.84166;20.39760,44.84152;20.39760,44.84143;20.39768,44.84136;20.39873,44.84123;20.39959,44.84122;20.40016,44.84123;20.40089,44.84129;20.40125,44.84135;20.40197,44.84143;20.40227,44.84143;20.40276,44.84136;20.40296,44.84136;20.40346,44.84142;20.40406,44.84145;20.40412,44.84147;20.40408,44.84145;20.40418,44.84144;20.40421,44.84141;20.40419,44.84142;20.40416,44.84140;20.40419,44.84141;20.40421,44.84138;20.40418,44.84140;20.40424,44.84140;20.40416,44.84140;20.40418,44.84142;20.40434,44.84143;20.40445,44.84149;20.40464,44.84170;20.40500,44.84196;20.40523,44.84209;20.40535,44.84211;20.40541,44.84208;20.40556,44.84184;20.40605,44.84144;20.40700,44.84045;20.40709,44.84036;20.40725,44.84026;20.40744,44.84000;20.40774,44.83971;20.40777,44.83965;20.40828,44.83917;20.40829,44.83908;20.40793,44.83874;20.40744,44.83821;20.40730,44.83802;20.40684,44.83756;20.40678,44.83748;20.40678,44.83740;20.40688,44.83734;20.40705,44.83730;20.40829,44.83682;20.40847,44.83677;20.40857,44.83671;20.40884,44.83664;20.40971,44.83632;20.40976,44.83623;20.40985,44.83619;20.40984,44.83615;20.40978,44.83611;20.40949,44.83575;20.40935,44.83564;20.40932,44.83554;20.40925,44.83557;20.40914,44.83554;20.40905,44.83556;20.40901,44.83545;20.40914,44.83524;20.40919,44.83502;20.40936,44.83462;20.40939,44.83441;20.40958,44.83401;20.40972,44.83358;20.40982,44.83353;20.40986,44.83347;20.40986,44.83350;20.40984,44.83348;20.40986,44.83350;20.40993,44.83329;20.40986,44.83322;20.40985,44.83319;20.40990,44.83292;20.41001,44.83258;20.41010,44.83238;20.41021,44.83197;20.41067,44.83064;20.41072,44.83059;20.41084,44.83054;20.41090,44.83038;20.41087,44.83020;20.41111,44.82954;20.41112,44.82938;20.41135,44.82869;20.41141,44.82858;20.41156,44.82818;20.41166,44.82783;20.41174,44.82768;20.41181,44.82739;20.41193,44.82710;20.41194,44.82700;20.41212,44.82657;20.41219,44.82627;20.41235,44.82586;20.41267,44.82488;20.41261,44.82467;20.41229,44.82435;20.41265,44.82417;20.41270,44.82407;20.41260,44.82395;20.41271,44.82389;20.41307,44.82377;20.41330,44.82385;20.41348,44.82384;20.41392,44.82366;20.41496,44.82317;20.41507,44.82314;20.41543,44.82297;20.41567,44.82281;20.41579,44.82279;20.41588,44.82273;20.41603,44.82268;20.41637,44.82247;20.41649,44.82244;20.41658,44.82238;20.41670,44.82238;20.41681,44.82234;20.41700,44.82226;20.41718,44.82228;20.41730,44.82221;20.41746,44.82215;20.41756,44.82201;20.41808,44.82176;20.41847,44.82160;20.41893,44.82137;20.41922,44.82129;20.41975,44.82101;20.42060,44.82065;20.42167,44.82016;20.42210,44.81994;20.42215,44.81993;20.42207,44.81996;20.42256,44.81980;20.42269,44.81970;20.42273,44.81972;20.42285,44.81962;20.42351,44.81933;20.42362,44.81931;20.42369,44.81935;20.42402,44.81908;20.42435,44.81896;20.42462,44.81883;20.42511,44.81863;20.42616,44.81814;20.42640,44.81801;20.42674,44.81789;20.42707,44.81773;20.42715,44.81771;20.42728,44.81765;20.42738,44.81757;20.42774,44.81749;20.42789,44.81749;20.42809,44.81736;20.42824,44.81729;20.42828,44.81717;20.42837,44.81711;20.42869,44.81699;20.42919,44.81685;20.42935,44.81672;20.42958,44.81657;20.43061,44.81612;20.43082,44.81598;20.43137,44.81581;20.43203,44.81550;20.43317,44.81502;20.43346,44.81493;20.43396,44.81473;20.43426,44.81468;20.43437,44.81464;20.43440,44.81465;20.43429,44.81467;20.43431,44.81466;20.43436,44.81469;20.43444,44.81467;20.43498,44.81446;20.43516,44.81444;20.43565,44.81432;20.43575,44.81431;20.43599,44.81437;20.43619,44.81433;20.43658,44.81427;20.43679,44.81421;20.43703,44.81421;20.43755,44.81418;20.43825,44.81417;20.43848,44.81420;20.43851,44.81423;20.43852,44.81447;20.43856,44.81453;20.43872,44.81456;20.43883,44.81462;20.43893,44.81472;20.43898,44.81485;20.43904,44.81489;20.43919,44.81489;20.43930,44.81494;20.43927,44.81497;20.43929,44.81497;20.43932,44.81513;20.43960,44.81529;20.43959,44.81530;20.43963,44.81529;20.43940,44.81520;20.43932,44.81525;20.43925,44.81566;20.43913,44.81604;20.43882,44.81662;20.43843,44.81707;20.43811,44.81734;20.43773,44.81761;20.43647,44.81821;20.43470,44.81899;20.43462,44.81904;20.43445,44.81909;20.43413,44.81926;20.43370,44.81944;20.43364,44.81948;20.43369,44.81947;20.42986,44.82117;20.42861,44.82176;20.42762,44.82218;20.42718,44.82239;20.42683,44.82252;20.42651,44.82270;20.42595,44.82294;20.42540,44.82320;20.42455,44.82356;20.42363,44.82400;20.42239,44.82453;20.42193,44.82478;20.42147,44.82499;20.42108,44.82521;20.42079,44.82544;20.42055,44.82568;20.42031,44.82605;20.42016,44.82646;20.41982,44.82818;20.41976,44.82832;20.41970,44.82871;20.41913,44.83136;20.41901,44.83154;20.41869,44.83319;20.41811,44.83588;20.41792,44.83624;20.41776,44.83665;20.41763,44.83687;20.41734,44.83719;20.41692,44.83748;20.41600,44.83786;20.41574,44.83790;20.41497,44.83809;20.41444,44.83817;20.41407,44.83825;20.41373,44.83827;20.41342,44.83836;20.41265,44.83849;20.41244,44.83859;20.41222,44.83862;20.41196,44.83869;20.41154,44.83876;20.41086,44.83905;20.41045,44.83925;20.40989,44.83947;20.40970,44.83952;20.40958,44.83953;20.40946,44.83951;20.40902,44.83940;20.40883,44.83933;20.40861,44.83927;20.40838,44.83924;20.40821,44.83924;20.40815,44.83928;20.40803,44.83945;20.40782,44.83968;20.40753,44.83994;20.40745,44.84005;20.40719,44.84028;20.40669,44.84087;20.40647,44.84102;20.40615,44.84141;20.40600,44.84152;20.40588,44.84167;20.40569,44.84183;20.40529,44.84224;20.40489,44.84257;20.40441,44.84303;20.40430,44.84311;20.40412,44.84331;20.40405,44.84341;20.40387,44.84355;20.40377,44.84372;20.40342,44.84409;20.40338,44.84420;20.40327,44.84432;20.40320,44.84446;20.40315,44.84452;20.40301,44.84461;20.40283,44.84498;20.40276,44.84506;20.40270,44.84509;20.40270,44.84512;20.40247,44.84527;20.40208,44.84540;20.40165,44.84560;20.40106,44.84583;20.40071,44.84593;20.40056,44.84600;20.39955,44.84639;20.39897,44.84654;20.39868,44.84665;20.39842,44.84679;20.39794,44.84693;20.39707,44.84724;20.39694,44.84730;20.39672,44.84736;20.39660,44.84734;20.39630,44.84698;20.39592,44.84620;20.39568,44.84583;20.39551,44.84563;20.39493,44.84457;20.39384,44.84293;20.39355,44.84251;20.39319,44.84138;20.39308,44.84116;20.39298,44.84110;20.39285,44.84107;20.39225,44.84109;20.39202,44.84105;20.39193,44.84105;20.39104,44.84122;20.39060,44.84127;20.39039,44.84132;20.38947,44.84141;20.38889,44.84151;20.38810,44.84158;20.38794,44.84162;20.38739,44.84171;20.38699,44.84176;20.38673,44.84177;20.38583,44.84190;20.38560,44.84196;20.38482,44.84202;20.38463,44.84199;20.38456,44.84192;20.38447,44.84168;20.38439,44.84124;20.38426,44.84089;20.38415,44.84033;20.38400,44.83988;20.38394,44.83977;20.38390,44.83941;20.38382,44.83928;20.38372,44.83899;20.38361,44.83846;20.38359,44.83764;20.38352,44.83731;20.38295,44.83587;20.38286,44.83569;20.38277,44.83559;20.38267,44.83556;20.38246,44.83557;20.38209,44.83565;20.38121,44.83578;20.38066,44.83585;20.38031,44.83586;20.37998,44.83593;20.37882,44.83610;20.37825,44.83615;20.37780,44.83623;20.37741,44.83626;20.37632,44.83643;20.37571,44.83649
